"OpenCRVS_ID","Type","English_name","Bengali_name","Bureau_of_Statistics_ID","Map_data_exists","OISF_A2I_Reference","Rural_or_Urban","Estimated_Male_Population","Estimated_Female_Population","Estimated_number_of_male_children_aged_10_years","Estimated_number_of_female_children_aged_10_years","Estimated_number_of_male_children_aged_9_years","Estimated_number_of_female_children_aged_9_years","Estimated_number_of_male_children_aged_8_years","Estimated_number_of_female_children_aged_8_years","Estimated_number_of_male_children_aged_7_years","Estimated_number_of_female_children_aged_7_years","Estimated_number_of_male_children_aged_6_years","Estimated_number_of_female_children_aged_6_years","Estimated_number_of_male_children_aged_5_years","Estimated_number_of_female_children_aged_5_years","Estimated_number_of_male_children_aged_4_years","Estimated_number_of_female_children_aged_4_years","Estimated_number_of_male_children_aged_3_years","Estimated_number_of_female_children_aged_3_years","Estimated_number_of_male_children_aged_2_years","Estimated_number_of_female_children_aged_2_years","Estimated_number_of_male_children_aged_1_years","Estimated_number_of_female_children_aged_1_years","Estimated_number_of_male_children_aged_under_6_months","Estimated_number_of_female_children_aged_under_6_months"
"bbc44e1b-e352-4480-b6f6-c9de674a6c76","Upazila","MITHA PUKUR","মিঠাপুকুর","441",false,"division=6&district=59&upazila=441","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41f838d4-6d69-42b8-932d-91643a5f02fa","Upazila","PIRGACHHA","পীরগাছা","442",false,"division=6&district=59&upazila=442","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9e7b77c0-7dbd-462f-a1e8-69442f1d19cf","Upazila","PIRGANJ","পীরগঞ্জ ","443",false,"division=6&district=59&upazila=443","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37bccfd3-8d42-4fd8-a3cd-61b7242b8d58","Upazila","TARAGANJ","তারাগঞ্জ","444",false,"division=6&district=59&upazila=444","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cde50d9a-a6de-4ada-ae24-8beebbf2d5fe","Upazila","GANGAHORA","গঙ্গাচড়া","445",false,"division=6&district=59&upazila=445","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81efb7fa-382f-45e5-83d6-e18fdc2a4f86","Upazila","BALIADANGI","বালিয়াডাঙ্গী","446",false,"division=6&district=60&upazila=446","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fa4a7dec-ec56-4a23-a700-964a9dd9ec54","Upazila","HARIPUR","হরিপুর","447",false,"division=6&district=60&upazila=447","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8cb62e9c-08e2-4810-83f2-6074d53038c3","Upazila","PIRGANJ","পীরগঞ্জ","448",false,"division=6&district=60&upazila=448","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b4df2130-f61c-4b8f-98cd-49dc33600201","Upazila","RANISANKAIL","রাণীশংকৈল","449",false,"division=6&district=60&upazila=449","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1b07c4ac-26fe-44e8-959b-4c5abb792d0b","Upazila","THAKURGAON SADAR","ঠাকুরগাঁও সদর","450",false,"division=6&district=60&upazila=450","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fe1456c3-fadd-4b78-a7e9-9bb89e17f42a","Upazila","AJMIRIGANJ","আজমিরীগঞ্জ","451",false,"division=7&district=61&upazila=451","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c868cda0-06c9-41e8-bab6-f54f9e5c1819","Upazila","BAHUBAL","বাহুবল ","452",false,"division=7&district=61&upazila=452","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4f85663d-74d0-47d1-810d-5eaf6b2dd511","Upazila","BANIACHONG","বানিয়াচং ","453",false,"division=7&district=61&upazila=453","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9e7f7601-f179-4384-b995-e4e3bce7201b","Upazila","CHUNARUGHAT","চুনারুঘাট ","454",false,"division=7&district=61&upazila=454","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0d9e0e2e-9aea-4d5a-afea-4a6f93b1c7ca","Upazila","HABIGANJ SADAR","হবিগঞ্জ সদর ","455",false,"division=7&district=61&upazila=455","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29b882c4-4a97-4fe2-b26a-033a020a2e29","Upazila","LAKHAI","লাখাই ","456",false,"division=7&district=61&upazila=456","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fedcad25-da83-43ae-93b7-b7d87c60e3a0","Upazila","MADHABPUR","মাধবপুর ","457",false,"division=7&district=61&upazila=457","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0c6a314c-2c87-4286-bfed-59dd0e53e2ea","Upazila","NABIGANJ","নবীগঞ্জ ","458",false,"division=7&district=61&upazila=458","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e50f894c-ff08-408d-b0ac-5bc812be8f50","Upazila","BARLEKHA","বড়লেখা ","459",false,"division=7&district=62&upazila=459","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4e139b45-4098-4a33-8508-d3ecd4f323e5","Upazila","JURI","জুড়ী ","460",false,"division=7&district=62&upazila=460","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72a185b3-2f8e-4204-96d7-f2dcd61e6929","Upazila","KAMALGANJ","কমলগঞ্জ ","461",false,"division=7&district=62&upazila=461","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"266b5ee6-7769-4a34-94d5-e77960e97542","Upazila","KULAURA","কুলাউড়া ","462",false,"division=7&district=62&upazila=462","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"680cac24-a6e4-405a-9d3b-f533b785dd6e","Upazila","MAULVIBAZAR SADAR","মৌলভীবাজার সদর ","463",false,"division=7&district=62&upazila=463","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ffef21c2-95c6-471d-bd7e-b1157f08c229","Upazila","RAJNAGAR","রাজনগর ","464",false,"division=7&district=62&upazila=464","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23e56e33-b175-4296-ace1-3dca279d8add","Upazila","SREEMANGAL","শ্রীমঙ্গল","465",false,"division=7&district=62&upazila=465","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46556ede-b7f1-45e8-bd22-b5c15e42f1eb","Upazila","BISHWAMBARPUR","বিশ্বম্ভরপুর ","466",false,"division=7&district=63&upazila=466","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7f6365ef-4b5a-4ffb-a10c-bbf004dcb086","Upazila","CHHATAK","ছাতক ","467",false,"division=7&district=63&upazila=467","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e1ba07fd-28eb-4b0f-921b-9e6e8e66586a","Upazila","DERAI","দিরাই ","468",false,"division=7&district=63&upazila=468","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0c1bebb7-d340-4321-a8f3-97da1c2f1331","Upazila","DHARAMPASHA","ধর্মপাশা ","469",false,"division=7&district=63&upazila=469","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7c39b392-c261-4b12-a6ab-09cf9feb8588","Upazila","DOWARABAZAR","দোয়ারাবাজার ","470",false,"division=7&district=63&upazila=470","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88e98713-78d4-47fa-a106-8ba13feb01d9","Upazila","JAGANNATHPUR","জগন্নাথপুর ","471",false,"division=7&district=63&upazila=471","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1bfefa2a-e41b-4dae-a4db-f62c95d7d39e","Upazila","JAMALGANJ","জামালগঞ্জ ","472",false,"division=7&district=63&upazila=472","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"388ae628-59b0-45d6-8631-ab1984b20bb4","Upazila","SULLA","শাল্লা ","473",false,"division=7&district=63&upazila=473","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bb1f074e-e7f8-49d2-88b9-8e2113f930db","Upazila","SUNAMGANJ SADAR","সুনামগঞ্জ সদর ","474",false,"division=7&district=63&upazila=474","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"187e4468-cadc-4a13-8cc9-1d4b8a197a2c","Upazila","TAHIRPUR","তাহিরপুর ","475",false,"division=7&district=63&upazila=475","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4e369db5-f7ed-4e18-bc26-766e8f0224c6","Upazila","DAKSHIN  SUNAMGANJ","দক্ষিণ  সুনামগঞ্জ","476",false,"division=7&district=63&upazila=476","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e82f9772-a4b8-4a83-ac38-cb79856ff83b","Upazila","BALAGANJ","বালাগঞ্জ ","477",false,"division=7&district=64&upazila=477","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bfd825a2-1509-43b3-a26b-f32a24808c4e","Upazila","BEANI BAZAR","বিয়ানীবাজার ","478",false,"division=7&district=64&upazila=478","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70b297b6-712f-41f0-aecc-66497bc3417e","Upazila","BISHWANATH","বিশ্বনাথ ","479",false,"division=7&district=64&upazila=479","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8044af35-8896-46b2-84c7-fc174b60cf10","Upazila","COMPANIGANJ","কোম্পানীগঞ্জ ","480",false,"division=7&district=64&upazila=480","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6aaa2afc-b88c-4542-add1-4bf5cf13c77d","Upazila","DAKSHIN SURMA","দক্ষিণ সুরমা ","481",false,"division=7&district=64&upazila=481","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a1830521-eb2e-408d-a3ea-7c5a03860f37","Upazila","FENCHUGANJ","ফেঞ্চুগঞ্জ ","482",false,"division=7&district=64&upazila=482","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1c29df6d-ac56-4054-b4f2-98370d677ad6","Upazila","GOLAPGANJ","গোলাপগঞ্জ ","483",false,"division=7&district=64&upazila=483","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9c48ec45-86a6-4ed3-b9c7-725b3e3a35c4","Upazila","GOWAINGHAT","গোয়াইনঘাট ","484",false,"division=7&district=64&upazila=484","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d566e409-c510-45ee-a99e-16a8523767ec","Upazila","JAINTIAPUR","জৈন্তাপুর ","485",false,"division=7&district=64&upazila=485","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8e986181-a8b2-4461-99fb-ce8880a43498","Upazila","KANAIGHAT","কানাইঘাট ","486",false,"division=7&district=64&upazila=486","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b0d6876c-1870-41fc-af27-9e129019d46b","Upazila","SYLHET SADAR","সিলেট সদর ","487",false,"division=7&district=64&upazila=487","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ea968648-5f19-4794-92e3-24300b214ee7","Upazila","ZAKIGANJ","জকিগঞ্জ ","488",false,"division=7&district=64&upazila=488","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
