"OpenCRVS_ID","Type","English_name","Bengali_name","Bureau_of_Statistics_ID","Map_data_exists","OISF_A2I_Reference","Rural_or_Urban","Estimated_Male_Population","Estimated_Female_Population","Estimated_number_of_male_children_aged_10_years","Estimated_number_of_female_children_aged_10_years","Estimated_number_of_male_children_aged_9_years","Estimated_number_of_female_children_aged_9_years","Estimated_number_of_male_children_aged_8_years","Estimated_number_of_female_children_aged_8_years","Estimated_number_of_male_children_aged_7_years","Estimated_number_of_female_children_aged_7_years","Estimated_number_of_male_children_aged_6_years","Estimated_number_of_female_children_aged_6_years","Estimated_number_of_male_children_aged_5_years","Estimated_number_of_female_children_aged_5_years","Estimated_number_of_male_children_aged_4_years","Estimated_number_of_female_children_aged_4_years","Estimated_number_of_male_children_aged_3_years","Estimated_number_of_female_children_aged_3_years","Estimated_number_of_male_children_aged_2_years","Estimated_number_of_female_children_aged_2_years","Estimated_number_of_male_children_aged_1_years","Estimated_number_of_female_children_aged_1_years","Estimated_number_of_male_children_aged_under_6_months","Estimated_number_of_female_children_aged_under_6_months"
"bc939b97-b5e0-462f-9ac0-ad1faef1d743","Union","DHAMRAI","ধামরাই ","3314",false,"division=3&district=18&upazila=149&union=3314","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bdd1182f-4630-4188-abaa-f5c21ed4396d","Union","GANGUTIA","গাংগুটিয়া","3315",false,"division=3&district=18&upazila=149&union=3315","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bd4098aa-dd7e-44de-a03d-bb0275e35bf7","Union","JADABPUR","যাদবপুর","3316",false,"division=3&district=18&upazila=149&union=3316","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b3a1c4ec-d2da-41ae-b7ce-bbb351614998","Union","KULLA","কুলস্না","3317",false,"division=3&district=18&upazila=149&union=3317","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8fb1304e-a176-4689-af4f-e52479b0bb53","Union","KUSHURA","কুশুরা","3318",false,"division=3&district=18&upazila=149&union=3318","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97a04e15-2517-4376-9f17-86b14ada99aa","Union","NANNAR","নান্নার","3319",false,"division=3&district=18&upazila=149&union=3319","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c0918e5b-f384-4a88-87c2-8973125e5f01","Union","ROWAIL","রোয়াইল","3320",false,"division=3&district=18&upazila=149&union=3320","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cbbd2764-b798-4ea8-beab-7ee4e4dbd0cc","Union","SANORA","সানোড়া","3321",false,"division=3&district=18&upazila=149&union=3321","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"eda8c6c2-873a-4b89-ba98-caee2d04648b","Union","SOMBHAG","সোমভাগ","3322",false,"division=3&district=18&upazila=149&union=3322","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f62cdfa8-a838-4aaf-83da-6b33040a3d1f","Union","SUAPUR","সূয়াপুর","3323",false,"division=3&district=18&upazila=149&union=3323","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"175bb67b-f60b-4442-ba9e-73f21d965818","Union","SUTI PARA","সূতিপাড়া","3324",false,"division=3&district=18&upazila=149&union=3324","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bb1ec30b-9fd0-4efe-a459-b58ae999a7e9","Union","BILASPUR","বিলাসপুর ","3325",false,"division=3&district=18&upazila=150&union=3325","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d838a739-9397-41b0-82ff-84544612b1b3","Union","KUSHUMHATI","কুসুমহাটি ","3326",false,"division=3&district=18&upazila=150&union=3326","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50ff9462-b5af-45cc-bf0c-e748ee4453bb","Union","MAHMUDPUR","মাহমুদপুর ","3327",false,"division=3&district=18&upazila=150&union=3327","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64e455d9-8a72-481b-8502-a0fda4330446","Union","MUKSUDPUR","মুকসুদপুর ","3328",false,"division=3&district=18&upazila=150&union=3328","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8a2d63e6-aecb-427f-8445-bccd61ef029c","Union","NARISHA","নারিশা ","3329",false,"division=3&district=18&upazila=150&union=3329","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19e146c3-598d-409f-b83b-dd70e33b6ed5","Union","NAYABARI","নয়াবাড়ী ","3330",false,"division=3&district=18&upazila=150&union=3330","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5d5cc0a4-1929-493c-9497-6b27d2a7c1f5","Union","ROYPARA","রাইপাড়া ","3331",false,"division=3&district=18&upazila=150&union=3331","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3168c961-d1fe-474e-a57a-ef812444fff2","Union","SUTAR PARA","সুতারপাড়া ","3332",false,"division=3&district=18&upazila=150&union=3332","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"be3ee9f4-2c87-4ff4-8fd0-0f1400be711e","Union","AGANAGAR","আগানগর","3333",false,"division=3&district=18&upazila=151&union=3333","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23a7ecc1-e91c-4c2a-9d2c-210d6b91b709","Union","BASTA","বাস্তা","3334",false,"division=3&district=18&upazila=151&union=3334","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b0f2f9d9-89a5-4bca-89ca-b573d716f851","Union","HAZRATPUR","হযরতপুর","3335",false,"division=3&district=18&upazila=151&union=3335","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e4421f51-7abb-4d68-9f2c-13eafda793ae","Union","KALATIA","কলাতিয়া","3336",false,"division=3&district=18&upazila=151&union=3336","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"133ce9c2-4a32-401e-a60d-78ebff5511b0","Union","KALINDI","কালিন্দী","3337",false,"division=3&district=18&upazila=151&union=3337","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d6981976-ff8e-4d99-b90e-2bad15e08430","Union","KONDA","কোন্ডা","3338",false,"division=3&district=18&upazila=151&union=3338","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8bb262fe-80fd-488c-83f5-be6cfe45fc2c","Union","RUHITPUR","রুহিতপুর","3339",false,"division=3&district=18&upazila=151&union=3339","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"786f5a86-4de3-4d8b-a1c2-cfe2c5baed15","Union","SAKTA","শাক্তা","3340",false,"division=3&district=18&upazila=151&union=3340","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65fd88e2-2c39-41f1-ba1f-40f9f6d0150f","Union","SUBHADYA","শুভাঢ্যা","3341",false,"division=3&district=18&upazila=151&union=3341","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21ddde49-a3a3-42bf-9a58-31ad3d90b404","Union","TARANAGAR","তারানগর","3342",false,"division=3&district=18&upazila=151&union=3342","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5caf9c8e-7d35-489f-9012-def13085c456","Union","TEGHARIA","তেঘরিয়া","3343",false,"division=3&district=18&upazila=151&union=3343","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c7f8061f-c789-46b1-9b25-6b6bed9e4976","Union","ZINJIRA","জিনজিরা","3344",false,"division=3&district=18&upazila=151&union=3344","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cb7d9cff-1a39-4bd4-af58-701d7c860c07","Union","AGLA","আগলা","3345",false,"division=3&district=18&upazila=152&union=3345","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25878711-e678-48e6-badb-260b1bf600bb","Union","BAKSHANAGAR","বক্সনগর ","3346",false,"division=3&district=18&upazila=152&union=3346","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"459af338-e541-4b7f-9062-4e4cf6ec9344","Union","BANDURA","বান্দুরা","3347",false,"division=3&district=18&upazila=152&union=3347","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"af677e29-c276-4c12-9d32-10c4d981f915","Union","BARRAH","বাহ্রা","3348",false,"division=3&district=18&upazila=152&union=3348","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3491c31e-6109-4b56-81e5-360ec6228405","Union","BARUAKHALI","বারুয়াখালী","3349",false,"division=3&district=18&upazila=152&union=3349","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"241bcd82-8d2a-432c-80a8-ce98dfde07d7","Union","CHURAIN","চুড়াইন","3350",false,"division=3&district=18&upazila=152&union=3350","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a5f1d3ca-5818-47e0-b750-29b6dd078ed1","Union","GALIMPUR","গালিমপুর","3351",false,"division=3&district=18&upazila=152&union=3351","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17a461f9-1f7a-48f8-968a-b6bca9fbd8ee","Union","JANTRAIL","যন্ত্রাইল","3352",false,"division=3&district=18&upazila=152&union=3352","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6c7de630-fe88-4bb5-86b2-5f83c6a4ceb6","Union","JOYKRISHNAPUR","জয়কৃষ্ণপুর","3353",false,"division=3&district=18&upazila=152&union=3353","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e5cea9fd-f0da-4e82-b8a3-f64c70e86265","Union","KAILAIL","কৈলাইল","3354",false,"division=3&district=18&upazila=152&union=3354","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8964fa72-9200-4778-9977-02e4584bb375","Union","KALAKOPA","কলাকোপা","3355",false,"division=3&district=18&upazila=152&union=3355","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4bfa1ff7-408a-437c-ad94-f337355ccab0","Union","NAYANSREE","নয়নশ্রী","3356",false,"division=3&district=18&upazila=152&union=3356","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"627e8ba0-9a87-41c8-b6bf-99902ee17393","Union","SHIKARI PARA","শিকারীপাড়া","3357",false,"division=3&district=18&upazila=152&union=3357","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83a8ab44-a86f-49a0-9a9f-c8f839c26840","Union","SHOLLA","শোল্লা","3358",false,"division=3&district=18&upazila=152&union=3358","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fd53ca8c-b946-4902-95c3-4b6cd805ee9e","Union","AMIN BAZAR","আমিন বাজার","3359",false,"division=3&district=18&upazila=153&union=3359","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e1524ce1-049c-4f3f-a75d-383cca580ed7","Union","ASHULIA","আশুলিয়া","3360",false,"division=3&district=18&upazila=153&union=3360","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c28ff43e-509d-4cc1-8ed7-67fbe94c35dc","Union","BANAGRAM","বনগাঁও","3361",false,"division=3&district=18&upazila=153&union=3361","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5001873b-2566-446f-9c4b-51ab9cbcee67","Union","BHAKURTA","ভাকুর্তা","3362",false,"division=3&district=18&upazila=153&union=3362","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169397cf-88e1-4549-9d08-ac4301830a30","Union","BIRALIA","বিরুলিয়া","3363",false,"division=3&district=18&upazila=153&union=3363","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4e7dffe6-3e28-48a4-967d-c319546f2b55","Union","DHAMSANA","ধামসোনা","3364",false,"division=3&district=18&upazila=153&union=3364","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2d295f25-9552-4bb2-9c1b-de9c73542e04","Union","KAUNDIA","কাউন্দিয়া","3365",false,"division=3&district=18&upazila=153&union=3365","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f00e555c-9ac9-49a6-ae1c-8d1a6d93f91d","Union","PATHALIA","পাথালিয়া","3366",false,"division=3&district=18&upazila=153&union=3366","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6402a8ce-eef5-4965-a8c8-b465b240a2a0","Union","SAVAR"," সাভার","3367",false,"division=3&district=18&upazila=153&union=3367","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29b21809-4d58-4b53-b838-6ac42321b9d2","Union","SHIMULIA","শিমুলিয়া","3368",false,"division=3&district=18&upazila=153&union=3368","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65f7ba7d-0fbf-457e-959e-c676eb7ab1f1","Union","TETULJHORA","তেঁতুলঝোড়া","3369",false,"division=3&district=18&upazila=153&union=3369","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c0c4647a-f1cf-455a-9afb-c5f53e6c3ac0","Union","YEARPUR","ইয়ারপুর","3370",false,"division=3&district=18&upazila=153&union=3370","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3ba6d5e2-52ea-4b6a-8d6b-96024fa15af7","Union","SAVAR CANTOMENT","সাভার সেনানিবাস","3371",false,"division=3&district=18&upazila=153&union=3371","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e7b8af90-cc3b-4da7-89d3-b48a1b060ef2","Union","ALFADANGA","আলফাডাঙ্গা ","3372",false,"division=3&district=19&upazila=154&union=3372","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a53fc11b-e6d9-4f28-bf9b-fa0d8484cb5d","Union","BANA","বানা","3373",false,"division=3&district=19&upazila=154&union=3373","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bafd93ca-2542-4b5c-b462-202d7453500c","Union","BURAICH","বুড়াইচ","3374",false,"division=3&district=19&upazila=154&union=3374","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ed9f67f2-ee5b-4eee-b0f3-994bccde59b8","Union","GOPALPUR","গোপালপুর","3375",false,"division=3&district=19&upazila=154&union=3375","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66f48d7f-dc53-436b-9a74-362e9b591314","Union","PANCHURIA","পাঁচুরিয়া","3376",false,"division=3&district=19&upazila=154&union=3376","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d8819a5d-d3a9-4cd1-b1a4-1a235a364e3a","Union","TAGARBANDA","টগরবন্দ","3377",false,"division=3&district=19&upazila=154&union=3377","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9c750de7-929b-44a9-ae28-eddf4515f318","Union","ALGI","আলগী ","3378",false,"division=3&district=19&upazila=155&union=3378","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5a48407d-dc35-4937-b6ba-28439f138cd1","Union","AZIMNAGAR","আজিমনগর ","3379",false,"division=3&district=19&upazila=155&union=3379","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c8912423-7cec-46dc-8cf9-757f04c67091","Union","CHUMORDI","চুমুরদী ","3380",false,"division=3&district=19&upazila=155&union=3380","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"942e59eb-c364-4217-b020-f5541e77ccb8","Union","CHANDRA","চানদ্রা ","3381",false,"division=3&district=19&upazila=155&union=3381","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12089a32-e543-4c7e-8b2b-c7099ffa833c","Union","GHARUA","ঘারুয়া ","3382",false,"division=3&district=19&upazila=155&union=3382","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a2e8b711-bab0-41ce-92d5-3b36a5645cc4","Union","HAMIRDI","হামিরদী ","3383",false,"division=3&district=19&upazila=155&union=3383","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6878cae8-ed22-4859-bee4-877470d9fa8f","Union","KALAMRIDHA","কালামৃধা ","3384",false,"division=3&district=19&upazila=155&union=3384","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c8c2a59d-e10f-40ee-bf37-e295476f197c","Union","KAOLIBERA","কাউলিবেড়া ","3385",false,"division=3&district=19&upazila=155&union=3385","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e4001d5e-45b5-4509-8b2d-4b199263e145","Union","MANIKDAHA","মানিকদহ ","3386",false,"division=3&district=19&upazila=155&union=3386","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a8b5fe4b-c200-4c57-a86d-4dc5c7365944","Union","NASIRABAD","নাছিরাবাদ ","3387",false,"division=3&district=19&upazila=155&union=3387","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8d9cbbb1-ab92-4ace-90ff-77f27ab71fba","Union","NURULLAGANJ","নুরুল্লাগঞ্জ ","3388",false,"division=3&district=19&upazila=155&union=3388","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"383a893a-cec6-4135-b89f-7b75e64c56cb","Union","TUZARPUR","তুজারপুর ","3389",false,"division=3&district=19&upazila=155&union=3389","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3e06bd97-95bd-4558-8fe2-b0561a1f041e","Union","BOALMARI","বোয়ালমারী ","3390",false,"division=3&district=19&upazila=156&union=3390","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3478b7b5-e669-4e8f-bfd6-69357f966a17","Union","CHANDPUR","চাঁদপুর","3391",false,"division=3&district=19&upazila=156&union=3391","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09db5296-1026-4568-ade2-cc0d4a7a2d92","Union","CHATUL","চতুল","3392",false,"division=3&district=19&upazila=156&union=3392","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68387353-5f47-4b9d-9193-17a55d02d821","Union","DADPUR","দাদপুর","3393",false,"division=3&district=19&upazila=156&union=3393","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12fab9eb-db26-4bf5-8332-d9955d348284","Union","GHOSHPUR","ঘোষপুর","3394",false,"division=3&district=19&upazila=156&union=3394","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ca58c880-20c1-4ac4-bc04-55d143584cfe","Union","GUNBAHA","গুনবহা","3395",false,"division=3&district=19&upazila=156&union=3395","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"df6459dd-c464-4bd1-9c93-40f9e30753f8","Union","MOYNA","ময়না","3396",false,"division=3&district=19&upazila=156&union=3396","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5ba88039-9bc6-4735-936e-9e52c84dad1d","Union","PARAMESHWARDI","পরমেশ্বরদী","3397",false,"division=3&district=19&upazila=156&union=3397","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b84a101a-0350-43b8-8bc4-e6762baf4870","Union","RUPAPAT","রূপাপাত","3398",false,"division=3&district=19&upazila=156&union=3398","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e7c7ca3a-c4f3-4c7d-ad60-d590fa334233","Union","SATAIR","সাতৈর","3399",false,"division=3&district=19&upazila=156&union=3399","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51145897-bb76-4df3-85f3-c6dcb64f80e8","Union","SHEKHAR","শেখর","3400",false,"division=3&district=19&upazila=156&union=3400","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ab529ea3-5497-4050-9601-acad7904c0ff","Union","CHAR BHADRASAN","চরভদ্রাসন ","3401",false,"division=3&district=19&upazila=157&union=3401","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45906822-b7a6-49e4-bc84-677d45406de6","Union","CHAR HARIRAMPUR","চর হরিরামপুর","3402",false,"division=3&district=19&upazila=157&union=3402","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"265cd0f4-cbe7-4dfd-9b65-1401d7a9a890","Union","CHAR JHAUKANDA","চর ঝাউকান্দা","3403",false,"division=3&district=19&upazila=157&union=3403","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b2a07468-89ad-4e08-9a1a-2c903b6aa546","Union","GAZIRTEK","গাজিরটেক","3404",false,"division=3&district=19&upazila=157&union=3404","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"257cc3ff-57ba-4887-9e9e-d7c523435fbd","Union","ALIABAD","আলিয়াবাদ","3405",false,"division=3&district=19&upazila=158&union=3405","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f1116a30-8fa2-45e0-a377-135c8d16b26b","Union","AMBIKAPUR","অম্বিকাপুর","3406",false,"division=3&district=19&upazila=158&union=3406","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9c2a2df5-187b-42b0-8585-8f5715a6b951","Union","CHAR MADHABDIA","চরমাধবদিয়া","3407",false,"division=3&district=19&upazila=158&union=3407","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a7c35e76-3151-42fc-85bf-b53d5b15efa9","Union","DECREERCHAR","ডিক্রীরচর","3408",false,"division=3&district=19&upazila=158&union=3408","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2e92cf42-9806-481f-a743-262649801474","Union","GREDA","গেরদা","3409",false,"division=3&district=19&upazila=158&union=3409","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ac71f6da-d284-468f-8c70-3b856f6df267","Union","ISHAN GOPALPUR","ঈশানগোপালপুর","3410",false,"division=3&district=19&upazila=158&union=3410","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"135eb3d6-28bb-4216-8dd2-e4d794b6e6ea","Union","KAIJURI","কৈজুরী","3411",false,"division=3&district=19&upazila=158&union=3411","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a116565a-3fcb-410d-8089-5ef9f327d36b","Union","KANAIPUR","কানাইপুর","3412",false,"division=3&district=19&upazila=158&union=3412","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4bfc2bce-57bb-4046-8cd3-2ab6d5a4761e","Union","KRISHNANAGAR","কৃষ্ণনগর","3413",false,"division=3&district=19&upazila=158&union=3413","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4e5563e3-1f75-44d5-a084-dbc1b7c3ecd4","Union","MAJCHAR","মাচ্চর","3414",false,"division=3&district=19&upazila=158&union=3414","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74644cc2-9dc2-424f-9478-e357a7e4d564","Union","UTTAR CHANNEL","নর্থচ্যানেল","3415",false,"division=3&district=19&upazila=158&union=3415","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"808beaf6-f780-49e4-853e-6cab5c96e3ba","Union","BAGAT","বাগাট","3416",false,"division=3&district=19&upazila=159&union=3416","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d9f5ffe5-1388-4619-a6ad-6a8a652de582","Union","ARPARA","আরপাড়া","3417",false,"division=3&district=19&upazila=159&union=3417","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5bccc8ef-c4d0-4423-8f56-55592cefa49f","Union","DUMAIN","ডুমাইন","3418",false,"division=3&district=19&upazila=159&union=3418","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3495caac-b56c-43b9-9c0b-cbb58b15316c","Union","GAJNA","গাজনা","3419",false,"division=3&district=19&upazila=159&union=3419","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3012a42a-e2e1-41b7-9be1-18a4fb2c45db","Union","JAHAPUR","জাহাপুর","3420",false,"division=3&district=19&upazila=159&union=3420","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5e3843d5-591e-4903-ac6b-1846e55a1c9c","Union","KAMARKHALI","কামারখালী","3421",false,"division=3&district=19&upazila=159&union=3421","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45fe75f6-67ba-4f37-92e4-c8717a1c9f09","Union","KORAKDI","কোড়কদী","3422",false,"division=3&district=19&upazila=159&union=3422","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
