id,label,code
13a20bee-d909-4f7c-80c3-d7511f9d9063,"Carcinoma in situ: Skin of upper limb, including shoulder",D046
b10f4ce7-0ac4-4382-8cf8-108a6b4294a5,"Carcinoma in situ: Skin of lower limb, including hip",D047
56d8b2d4-db74-4418-8e7c-21b846ed77e0,Carcinoma in situ: Skin of other sites,D048
0f1ad251-ed37-4f65-b307-12be4dcfa73f,"Carcinoma in situ: Skin, unspecified",D049
d44ef04e-912e-4fba-aba9-072ffe64fc4e,Carcinoma in situ of breast,D05
230a07c5-a13f-4177-9f4d-75c7903c0d2f,Lobular carcinoma in situ,D050
6b44f77f-cde8-45a4-ad82-fd8c2383bbd8,Intraductal carcinoma in situ,D051
6683970d-2fd8-49f2-a0c2-6d7880026d06,Other carcinoma in situ of breast,D057
b9c21f01-7076-42e2-bafb-f57e1c117188,"Carcinoma in situ of breast, unspecified",D059
897295ac-34fa-4fcd-bd63-d16eab379859,Carcinoma in situ of cervix uteri,D06
e1cdb707-3b36-4767-8233-2400fce3f527,Carcinoma in situ: Endocervix,D060
a710048f-1f4b-4a8c-a5c2-e890240c26fe,Carcinoma in situ: Exocervix,D061
fef6f051-0808-4a19-b758-aa031a83e82f,Carcinoma in situ: Other parts of cervix,D067
6ac93149-33ad-4c0f-aee2-e605dd3dd7e3,"Carcinoma in situ: Cervix, unspecified",D069
2addd061-f1f5-4007-b4e6-df61673087bf,Carcinoma in situ of other and unspecified genital organs,D07
8feda8db-d67f-4534-8992-7b866e5ecbf9,Carcinoma in situ: Endometrium,D070
b7e752e6-076a-4828-9f38-7569f354c96a,Carcinoma in situ: Vulva,D071
664a1883-3b5d-4161-a8a0-0666a99f5b25,Carcinoma in situ: Vagina,D072
d985d7f3-29cb-44b7-ba30-ecba90d133bc,Carcinoma in situ: Other and unspecified female genital organs,D073
121aa5d2-f56c-4705-8308-845ff677d1ba,Carcinoma in situ: Penis,D074
c1b380e7-5d7e-40bb-a11b-c744ceb9264e,Carcinoma in situ: Prostate,D075
58f995da-0ddd-4fda-b4a8-0b31d9adcaa3,Carcinoma in situ: Other and unspecified male genital organs,D076
95867eda-0ec7-45eb-9ec5-c02856504e10,Carcinoma in situ of other and unspecified sites,D09
56324eee-505d-46c7-9dfc-c114af7fa79b,Carcinoma in situ: Bladder,D090
74f9d572-b8e9-4ac2-84d4-e2b867644938,Carcinoma in situ: Other and unspecified urinary organs,D091
2decc479-1013-41d2-a212-8c0c6d59d219,Carcinoma in situ: Eye,D092
601d6f4e-eb54-4500-8429-717876550fb1,Carcinoma in situ: Thyroid and other endocrine glands,D093
c7b9c5cd-8cb9-482f-b355-3f04e08b79c4,Carcinoma in situ of other specified sites,D097
9ef14627-2eda-422d-853a-c2983f94e226,"Carcinoma in situ, unspecified",D099
9763529d-0eda-4055-b270-faa24f2eb26c,Benign neoplasm of mouth and pharynx,D10
de7e411b-a329-48b5-9591-4a45ad86a8ce,Benign neoplasm: Lip,D100
f37554ac-b710-43c2-9285-db4497c7fe2a,Benign neoplasm: Tongue,D101
6d8ba843-5ba2-4066-bec4-298bc1617142,Benign neoplasm: Floor of mouth,D102
02cdee06-bd1a-4cc2-94c0-78988eb31adf,Benign neoplasm: Other and unspecified parts of mouth,D103
0ab01e01-6b3a-4354-b8f5-35bfe13551e6,Benign neoplasm: Tonsil,D104
790dee01-dc56-44b1-b154-9ad6317db771,Benign neoplasm: Other parts of oropharynx,D105
01b3d66c-586c-462a-bebc-701a1ef3f1da,Benign neoplasm: Nasopharynx,D106
8499d045-6aed-49cd-8274-c3b569cabd97,Benign neoplasm: Hypopharynx,D107
698f72e4-b05d-49d3-ab89-5f383b601da9,"Benign neoplasm: Pharynx, unspecified",D109
843520b5-e87d-4332-b539-33566d7cd151,Benign neoplasm of major salivary glands,D11
c1d04f8c-5f63-48e5-816c-5a32231e65d4,Benign neoplasm: Parotid gland,D110
ca38cf7e-9bd0-43b6-9a3c-575dbadcb816,Benign neoplasm: Other major salivary glands,D117
87c60d0d-86a4-48fa-b166-628bef461813,"Benign neoplasm: Major salivary gland, unspecified",D119
dce777dd-d681-4fa2-9cb1-5c37d460c29f,"Benign neoplasm of colon, rectum, anus and anal canal",D12
6d4723cb-5d49-408e-ab62-d6bf7e564661,Benign neoplasm: Caecum,D120
c12325b7-849b-453e-b428-742d73fa2a53,Benign neoplasm: Appendix,D121
571b3594-cf34-4217-bef3-37750a40816b,Benign neoplasm: Ascending colon,D122
46b018b3-12f6-4d0f-aac1-f7fa9a9f0510,Benign neoplasm: Transverse colon,D123
e2b36cd4-d4f8-4f69-9057-e14589c86e33,Benign neoplasm: Descending colon,D124
13955622-ca1e-4bfe-a5b6-3ce6de9b9b16,Benign neoplasm: Sigmoid colon,D125
d7963da7-6054-4525-802d-0bc590013dad,"Benign neoplasm: Colon, unspecified",D126
80fcf292-277b-4448-a131-2b19d5d62014,Benign neoplasm: Rectosigmoid junction,D127
1f83ec49-2d6e-44a9-85e8-d46d9dc43808,Benign neoplasm: Rectum,D128
656b9985-8c16-4221-88f1-1cc7fed6e1c3,Benign neoplasm: Anus and anal canal,D129
947f0791-fb3c-42d8-81bb-84a0f90e7f7a,Benign neoplasm of other and ill-defined parts of digestive system,D13
644396e0-996c-4e06-8516-ffec77669ca4,Benign neoplasm: Oesophagus,D130
02d98988-8787-425e-b205-453365cae0c7,Benign neoplasm: Stomach,D131
e6f04f54-93d8-41a9-a673-1655cf7556b8,Benign neoplasm: Duodenum,D132
c17a9dd7-6c28-4999-9404-914f96a26a0b,Benign neoplasm: Other and unspecified parts of small intestine,D133
37a053f4-5e43-4b2b-b376-000776f208ad,Benign neoplasm: Liver,D134
78251675-1f49-4da7-b178-fef23771fbc6,Benign neoplasm: Extrahepatic bile ducts,D135
0177b9f8-ec1a-4332-90d4-ba0277bcfc5b,Benign neoplasm: Pancreas,D136
8aa92b96-fe59-44a5-86b6-9e20582bfef7,Benign neoplasm: Endocrine pancreas,D137
3de09195-6788-4c4a-bfaf-bae6c2341432,Benign neoplasm: Ill-defined sites within the digestive system,D139
21ee896a-d284-466d-bc0d-b2fbb7a31825,Benign neoplasm of middle ear and respiratory system,D14
ccbce4fe-6ec1-40f4-ba6d-388220d60cc7,"Benign neoplasm: Middle ear, nasal cavity and accessory sinuses",D140
92280762-9e34-4f3d-92de-b25101b8656e,Benign neoplasm: Larynx,D141
fa999cde-f279-4d29-911a-a86488a88c0b,Benign neoplasm: Trachea,D142
1ce4a4f3-2821-4a21-aab0-c1ac26931c2f,Benign neoplasm: Bronchus and lung,D143
7250a51a-e53c-4fec-9454-723d25d15aa6,"Benign neoplasm: Respiratory system, unspecified",D144
14cdfd4b-532d-487e-be72-4f759f8df5b5,Benign neoplasm of other and unspecified intrathoracic organs,D15
ae902b4a-f241-456a-909e-c45bd2180dcb,Benign neoplasm: Thymus,D150
af865653-65a5-4b47-9ef5-0484d2dcb6d5,Benign neoplasm: Heart,D151
30c25d11-7283-4cd5-9a3f-d37af2669544,Benign neoplasm: Mediastinum,D152
768eec12-3b67-43ed-9219-b26d6ff60de4,Benign neoplasm: Other specified intrathoracic organs,D157
1e88dd2f-28f5-4efe-995f-4aec54c6260f,"Benign neoplasm: Intrathoracic organ, unspecified",D159
8277d75e-6de9-46de-85bf-fd32d31610dc,Benign neoplasm of bone and articular cartilage,D16
77f91d79-a8c0-4868-bb28-58bf72530707,Benign neoplasm: Scapula and long bones of upper limb,D160
f35ac3b6-a621-4851-b052-a6d6fcac3bf4,Benign neoplasm: Short bones of upper limb,D161
da738a1f-4953-43f5-90b7-9a8166532f9f,Benign neoplasm: Long bones of lower limb,D162
abdecc02-259f-4462-873e-bd53f45356ea,Benign neoplasm: Short bones of lower limb,D163
0bc04568-3e4c-4522-9bbb-36b66e573f8c,Benign neoplasm: Bones of skull and face,D164
32048cbe-2426-41e9-8516-aa7de6f2f93a,Benign neoplasm: Lower jaw bone,D165
f75af262-89ad-4502-adc4-3bab96e6fe06,Benign neoplasm: Vertebral column,D166
287013f4-2c0a-4840-b2d6-e716849dff31,"Benign neoplasm: Ribs, sternum and clavicle",D167
0fd98bdf-f88f-4acd-9f5e-264a3367d06f,"Benign neoplasm: Pelvic bones, sacrum and coccyx",D168
9ba7d803-886f-4845-83dc-03737aa5b7b0,"Benign neoplasm: Bone and articular cartilage, unspecified",D169
2df4fb65-9c6c-4925-afc3-c0706abb361f,Benign lipomatous neoplasm,D17
aa5d266b-2dea-43f7-8cf0-400fbd9725f5,"Benign lipomatous neoplasm of skin and subcutaneous tissue of head, face and neck",D170
599a673e-46d4-497d-88cd-f042c2bc359a,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,D171
1eacc500-b8f7-4945-ae29-65faec78a0ee,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,D172
05cabaa0-2226-46f8-bcb2-3baeebc69556,Benign lipomatous neoplasm of skin and subcutaneous tissue of other and unspecified sites,D173
dce4c4ac-12f2-4087-b4f7-938740e2dc62,Benign lipomatous neoplasm of intrathoracic organs,D174
1eb6e11f-2281-44b6-bc88-1bb72a707ae7,Benign lipomatous neoplasm of intra-abdominal organs,D175
d31109c8-760b-405d-8641-26111f62b3ac,Benign lipomatous neoplasm of spermatic cord,D176
edc70307-b3fd-48f5-a613-3fe48a5e5f35,Benign lipomatous neoplasm of other sites,D177
5576e77a-3ace-4129-b5e3-3accb769972e,"Benign lipomatous neoplasm, unspecified",D179
4c4f5974-1998-4816-bd43-53bcc375f73a,"Haemangioma and lymphangioma, any site",D18
73394e66-76b3-4386-bebd-419cf6a48979,"Haemangioma, any site",D180
36868a77-2cf5-439f-a2c0-e6fe09d3a331,"Lymphangioma, any site",D181
5d3c4f41-3cd6-495d-95ce-ce23aaddfb08,Benign neoplasm of mesothelial tissue,D19
5e8651df-0398-454c-acbe-6f42b7acccf2,Benign neoplasm: Mesothelial tissue of pleura,D190
56573cea-1d7f-496f-a9ba-b73beadea28b,Benign neoplasm: Mesothelial tissue of peritoneum,D191
f5082ba4-d609-4762-80f6-043d5182e009,Benign neoplasm: Mesothelial tissue of other sites,D197
6aedf497-f17c-4885-8a07-d09a04d38cec,"Benign neoplasm: Mesothelial tissue, unspecified",D199
e48dabdb-8ccf-4ba6-94dd-648fc71180ef,Benign neoplasm of soft tissue of retroperitoneum and peritoneum,D20
8ed333f0-7c9e-4712-a60d-d761044f5501,Benign neoplasm: Retroperitoneum,D200
0510777d-cf18-47b5-9e12-08c5978f1c81,Benign neoplasm: Peritoneum,D201
7b097073-a51b-4c02-9601-65ae6cb4b2e4,Other benign neoplasms of connective and other soft tissue,D21
c0ba4ea0-892b-45a4-8dfc-7168a8878687,"Benign neoplasm: Connective and other soft tissue of head, face and neck",D210
518f3716-62d5-4dbc-940c-ed8e642f1dac,"Benign neoplasm: Connective and other soft tissue of upper limb, including shoulder",D211
481be89f-7480-45b5-9865-3785cb8d34b1,"Benign neoplasm: Connective and other soft tissue of lower limb, including hip",D212
dfe96773-7e31-4e4a-a203-956460e3da94,Benign neoplasm: Connective and other soft tissue of thorax,D213
7ea434f8-7ca9-4d9e-9444-b564bb6e0850,Benign neoplasm: Connective and other soft tissue of abdomen,D214
8e0abcbf-779b-4e22-ae70-1a86f267d2b0,Benign neoplasm: Connective and other soft tissue of pelvis,D215
cc808947-761f-4bef-81c9-fd300a32c3fc,"Benign neoplasm: Connective and other soft tissue of trunk, unspecified",D216
a8f5577a-b9aa-4a8e-85e7-a3dd95a96fe0,"Benign neoplasm: Connective and other soft tissue, unspecified",D219
bd11f3dd-2917-4bcc-a63b-c22b56623621,Melanocytic naevi,D22
13d07269-3ce3-4b9c-804d-1ef88b390ee1,Melanocytic naevi of lip,D220
114f0d0b-ccd4-41be-899c-c92ce5752d31,"Melanocytic naevi of eyelid, including canthus",D221
06ff270e-0125-46ea-addc-bdfe504e672c,Melanocytic naevi of ear and external auricular canal,D222
5e3ebd6a-a34c-49f5-952d-048009aa4eb4,Melanocytic naevi of other and unspecified parts of face,D223
4c5a9e36-c810-4b48-a055-c02b55446b74,Melanocytic naevi of scalp and neck,D224
52aa521e-6b47-4efc-9e86-c7c006c0c834,Melanocytic naevi of trunk,D225
30474d20-25c8-4fbc-8459-aee4a6f98e06,"Melanocytic naevi of upper limb, including shoulder",D226
264e2037-9d57-4c82-a846-a9d265ff15f9,"Melanocytic naevi of lower limb, including hip",D227
4ae9331f-bbdc-404c-8535-c98c74c18796,"Melanocytic naevi, unspecified",D229
5773a3b7-3494-4d18-a43d-888902b4943e,Other benign neoplasms of skin,D23
deeddf8d-b8f3-4c02-a3a2-2d6acc7a9872,Benign neoplasm: Skin of lip,D230
e7bf9d49-6cbd-44c9-b68e-b561174d532b,"Benign neoplasm: Skin of eyelid, including canthus",D231
7db32ae1-3b75-4a58-a8da-afa7ca83f050,Benign neoplasm: Skin of ear and external auricular canal,D232
8c0569e9-9cf1-4196-9220-7e5f1c932c7a,Benign neoplasm: Skin of other and unspecified parts of face,D233
cca2d849-c916-4946-b8ca-72e16cc6bc3d,Benign neoplasm: Skin of scalp and neck,D234
e60e3316-de5e-4d08-a11b-fbae39cb523f,Benign neoplasm: Skin of trunk,D235
ef75da99-e8cb-48c2-8b4d-61bb119010ec,"Benign neoplasm: Skin of upper limb, including shoulder",D236
220675ba-d275-419f-8c3e-233ba88bf662,"Benign neoplasm: Skin of lower limb, including hip",D237
47b7e65f-0375-448b-9787-adc8307cad47,"Benign neoplasm: Skin, unspecified",D239
c362e217-bda1-4a40-96cc-ce7ad23cdfb9,Benign neoplasm of breast,D24
611ef1b0-ef90-4fb7-a7ce-058b040ba925,Leiomyoma of uterus,D25
9b7da77d-cbf4-4157-b985-7f6e90db2552,Submucous leiomyoma of uterus,D250
9c72f276-0828-4694-8b88-2cd174aad493,Intramural leiomyoma of uterus,D251
0d4eab07-e732-4d89-b225-a13d5761ce22,Subserosal leiomyoma of uterus,D252
79e001d3-5560-48cf-90b2-4b9656b343fa,"Leiomyoma of uterus, unspecified",D259
881ff549-65bb-4309-9b53-96ed7eddcdc0,Other benign neoplasms of uterus,D26
c57b6aee-493b-4aaa-a299-b09432ce50d6,Other benign neoplasm: Cervix uteri,D260
d81d6083-f6f8-4154-93d4-07d7cc2e663e,Other benign neoplasm: Corpus uteri,D261
67a62892-ef7d-4d92-b1fa-759a4a6a9f34,Other benign neoplasm: Other parts of uterus,D267
38efedc9-8658-4598-bbb1-e8c210180554,"Other benign neoplasm: Uterus, unspecified",D269
b27621e3-fccc-4ff9-91e2-e0b5c74e8636,Benign neoplasm of ovary,D27
423a8794-3c2a-4de7-96c9-1a0e880705e4,Benign neoplasm of other and unspecified female genital organs,D28
205d9b21-7755-4d34-870d-db1f13092241,Benign neoplasm: Vulva,D280
9f840ea5-9a7c-4195-9ac6-c2882b16babf,Benign neoplasm: Vagina,D281
119031f8-3695-4e46-823e-e46ced84f6d4,Benign neoplasm: Uterine tubes and ligaments,D282
2faf8c74-6bec-4eaf-8afe-0d8ec29bb977,Benign neoplasm: Other specified female genital organs,D287
adb7d04a-dd26-4fd3-a3c1-80e6a9357329,"Benign neoplasm: Female genital organ, unspecified",D289
ff4c407d-17c1-4d81-b247-af3084872120,Benign neoplasm of male genital organs,D29
911f2de1-0bfa-4a5e-b6b1-8f8d70580e95,Benign neoplasm: Penis,D290
99f6dc9e-f8a5-4cc3-8ab2-d1bdeb340937,Benign neoplasm: Prostate,D291
89e71a11-6f31-487a-9a9e-fab0c9a33571,Benign neoplasm: Testis,D292
54ac6cfd-a677-4181-8197-dee10be0d059,Benign neoplasm: Epididymis,D293
8da6cbcb-31b6-46d5-83dc-5b64bab4c8f2,Benign neoplasm: Scrotum,D294
e7905d38-6f2a-4b7d-b740-9b78f96481fc,Benign neoplasm: Other male genital organs,D297
da48e9ef-ccfe-4b95-8bce-af81df81e0d2,"Benign neoplasm: Male genital organ, unspecified",D299
b51c75f7-456c-41cd-8652-7ace27a07e26,Benign neoplasm of urinary organs,D30
2bf9b7e1-4bce-4ba1-bc9d-ee545640b6d5,Benign neoplasm: Kidney,D300
8b325b54-6fa0-435d-aa77-67bf8764698b,Benign neoplasm: Renal pelvis,D301
4acbf6fe-8e5a-4e67-b354-f5f0912f42f3,Benign neoplasm: Ureter,D302
cd98e9bd-5722-4597-9304-c9ba2a3350a4,Benign neoplasm: Bladder,D303
d46f11be-26d4-4d8a-823c-5b05a0a94605,Benign neoplasm: Urethra,D304
68d9e8a1-f652-4f11-850e-9d921a0e55ae,Benign neoplasm: Other urinary organs,D307
9078ed94-d3ac-4cbf-b1b1-7ac1d03a85b8,"Benign neoplasm: Urinary organ, unspecified",D309
b5f2649e-b9ff-4596-bafe-e458a3be950a,Benign neoplasm of eye and adnexa,D31
3cff6c1d-f9ba-4184-a8d0-7eb20ef92083,Benign neoplasm: Conjunctiva,D310
ae0f7569-4218-4890-84e7-6d416987e35a,Benign neoplasm: Cornea,D311
c4d882aa-37ee-4b1d-9004-ffd218c2ffef,Benign neoplasm: Retina,D312
bb90aaf0-eed8-4a81-b4b3-52142e49771b,Benign neoplasm: Choroid,D313
dd1a3fb7-c157-4939-abda-dbe5b2f235dc,Benign neoplasm: Ciliary body,D314
a25f80c5-0c9c-4915-8d1a-61fc4e3e03e3,Benign neoplasm: Lacrimal gland and duct,D315
3a4a79b5-9b68-4473-95f4-83f2a6a887a1,"Benign neoplasm: Orbit, unspecified",D316
f4339609-393f-44fc-bd18-ea8cd5a9668b,"Benign neoplasm: Eye, unspecified",D319
c463f944-cbfd-4265-a8fb-3d12f4a2b402,Benign neoplasm of meninges,D32
9596d499-7a5a-41b9-90fd-aaa6de0cd967,Benign neoplasm: Cerebral meninges,D320
f07db6ef-76b7-4dc0-bac6-e1f3b44a4f16,Benign neoplasm: Spinal meninges,D321
dfa7c494-d183-455a-b4e1-785798b80e24,"Benign neoplasm: Meninges, unspecified",D329
2be2f9d7-dfdc-4a7d-bcc2-9792805fccd6,Benign neoplasm of brain and other parts of central nervous system,D33
84cd4969-dc10-4b12-999c-0cb9ae9ad851,"Benign neoplasm: Brain, supratentorial",D330
7630954a-a818-4828-80f4-a1f77c2228b5,"Benign neoplasm: Brain, infratentorial",D331
b6a9c843-94fa-4e91-8c3a-cc4c10f000d0,"Benign neoplasm: Brain, unspecified",D332
f6d6aaac-813f-46e8-92f8-a35f9216dc52,Benign neoplasm: Cranial nerves,D333
3abe2b57-6094-4b52-b655-4ea2fec96913,Benign neoplasm: Spinal cord,D334
dac3bddf-0820-4e78-ab00-1822282b91bf,Benign neoplasm: Other specified parts of central nervous system,D337
4f22dd9e-7f82-4085-b1ee-81c22d9ebe13,"Benign neoplasm: Central nervous system, unspecified",D339
0aa6febb-4ee9-4ae8-b0a4-86adf3caff34,Benign neoplasm of thyroid gland,D34
dce30d76-cbc6-4a2c-84c3-b1c367b23492,Benign neoplasm of other and unspecified endocrine glands,D35
7db71122-90b8-4997-bd3b-f76c1d0f86b6,Benign neoplasm: Adrenal gland,D350
cd77f5f3-89a5-49b2-8fb7-b6ad8df84fee,Benign neoplasm: Parathyroid gland,D351
8345ad71-34b1-429c-aab8-e4fcde5653cb,Benign neoplasm: Pituitary gland,D352
be2063e2-10ee-4eaf-b9c7-37884d95409c,Benign neoplasm: Craniopharyngeal duct,D353
02d17cc4-575b-4ba2-bc0f-9a6e44fada65,Benign neoplasm: Pineal gland,D354
e88de4be-cfc3-4f8b-95d1-fea6bb4ebf22,Benign neoplasm: Carotid body,D355
09fa24b0-d2f6-4420-9b25-16272cef6c23,Benign neoplasm: Aortic body and other paraganglia,D356
639dd5dc-2b78-4287-be46-10064ec4f62e,Benign neoplasm: Other specified endocrine glands,D357
eb47d9bb-275f-453e-beb0-da5052bdc28d,Benign neoplasm: Pluriglandular involvement,D358
e17bae97-302c-4831-bef2-1dac3da20ccd,"Benign neoplasm: Endocrine gland, unspecified",D359
e9720d8a-e77d-4645-a171-8c5c7af16230,Benign neoplasm of other and unspecified sites,D36
71506376-5e65-4380-8803-8e62a6c34aa8,Benign neoplasm: Lymph nodes,D360
b0ad75d6-d145-410f-89f4-529ae36b1405,Benign neoplasm: Peripheral nerves and autonomic nervous system,D361
e7f39fae-ca6a-45d0-a068-08896572a45c,Benign neoplasm: Other specified sites,D367
5c00afc5-2259-4ca0-8252-03c3407a3305,Benign neoplasm: Benign neoplasm of unspecified site,D369
f5db3c0a-d1d4-409f-af2a-1d1df632889e,Neoplasm of uncertain or unknown behaviour of oral cavity and digestive organs,D37
decbfe7c-9be5-4991-8366-fe1da00a72c2,"Neoplasm of uncertain or unknown behaviour: Lip, oral cavity and pharynx",D370
6eaeec09-b01a-402e-85a9-20f433623851,Neoplasm of uncertain or unknown behaviour: Stomach,D371
ea3795d4-dbdb-41aa-9a31-bed14245be00,Neoplasm of uncertain or unknown behaviour: Small intestine,D372
076a83b7-8748-406e-aa27-884fd21c0e68,Neoplasm of uncertain or unknown behaviour: Appendix,D373
be420c08-b34e-46a8-9ecb-a6ea4f9c43f2,Neoplasm of uncertain or unknown behaviour: Colon,D374
f337c049-3c14-4277-8e59-219f4fba0924,Neoplasm of uncertain or unknown behaviour: Rectum,D375
d871dd65-9f3a-4d81-9f9b-50fa69174a02,"Neoplasm of uncertain or unknown behaviour: Liver, gallbladder and bile ducts",D376
872af040-11d7-4b22-8a97-445d9b2c61a0,Neoplasm of uncertain or unknown behaviour: Other digestive organs,D377
851d5ae9-1544-4111-b46b-01ee4b4eddbd,"Neoplasm of uncertain or unknown behaviour: Digestive organ, unspecified",D379
21f8cad2-2739-4bb3-a743-ffb3d4304145,Neoplasm of uncertain or unknown behaviour of middle ear and respiratory and intrathoracic organs,D38
b142a545-c18f-40c4-9c58-912f45082b8d,Neoplasm of uncertain or unknown behaviour: Larynx,D380
7ee9a04e-8b61-4b94-ad49-4e60b35410d4,"Neoplasm of uncertain or unknown behaviour: Trachea, bronchus and lung",D381
4a1bb7d6-bc7c-422e-9ce5-ae7f0ff016b9,Neoplasm of uncertain or unknown behaviour: Pleura,D382
b59910bd-c69a-4b56-b108-1447bb5761ff,Neoplasm of uncertain or unknown behaviour: Mediastinum,D383
3d0a1c83-5249-441d-be69-595abba92134,Neoplasm of uncertain or unknown behaviour: Thymus,D384
8799830d-8543-4a50-b5ed-603fe1afcbb9,Neoplasm of uncertain or unknown behaviour: Other respiratory organs,D385
f3e7a747-6f76-486c-819f-d56fcdd7dcb7,"Neoplasm of uncertain or unknown behaviour: Respiratory organ, unspecified",D386
1aa57a78-5934-4b97-b761-9272d6f4c6eb,Neoplasm of uncertain or unknown behaviour of female genital organs,D39
1401774b-4acd-4a55-96db-0526ebbe53c7,Neoplasm of uncertain or unknown behaviour: Uterus,D390
31dac6d5-8074-4860-872e-c7e4075ca368,Neoplasm of uncertain or unknown behaviour: Ovary,D391
e113837c-da2a-4025-afc1-09778237130e,Neoplasm of uncertain or unknown behaviour: Placenta,D392
44ba21ec-96a3-42e5-bf09-54b4580e3b5d,Neoplasm of uncertain or unknown behaviour: Other female genital organs,D397
4cd4e3e5-d30f-43d5-8741-bef72e3eb8d2,"Neoplasm of uncertain or unknown behaviour: Female genital organ, unspecified",D399
3b10cc45-7db9-41d2-9811-bd872c9883a6,Neoplasm of uncertain or unknown behaviour of male genital organs,D40
7586e129-7aeb-48ee-a1b2-3a8a460d5995,Neoplasm of uncertain or unknown behaviour: Prostate,D400
4cc122a9-9aa9-4867-a3ff-adda6deac02b,Neoplasm of uncertain or unknown behaviour: Testis,D401
7b4df9ea-474c-4359-954b-50e8cf31cf0d,Neoplasm of uncertain or unknown behaviour: Other male genital organs,D407
3e47fda9-fe72-477d-a6d7-b1dee03f30b4,"Neoplasm of uncertain or unknown behaviour: Male genital organ, unspecified",D409
7f4cb119-d0de-4441-98aa-4485acb0e112,Neoplasm of uncertain or unknown behaviour of urinary organs,D41
9c5c07b5-de6f-47a6-a816-c3ebb8de0484,Neoplasm of uncertain or unknown behaviour: Kidney,D410
d1823441-982b-44b0-b352-a601995c7aeb,Neoplasm of uncertain or unknown behaviour: Renal pelvis,D411
967fe849-17c2-4e1b-ad8b-73db339ffdc9,Neoplasm of uncertain or unknown behaviour: Ureter,D412
951cfdc1-0dbb-41ad-b821-7d0ae70b2bda,Neoplasm of uncertain or unknown behaviour: Urethra,D413
d43c347f-d998-4f87-a35d-633e16211811,Neoplasm of uncertain or unknown behaviour: Bladder,D414
94774c3e-13f9-4495-b3e0-87fdbf323445,Neoplasm of uncertain or unknown behaviour: Other urinary organs,D417
7cf93022-cb98-4837-8a77-aac4bce26a61,"Neoplasm of uncertain or unknown behaviour: Urinary organ, unspecified",D419
51fbe8b4-cca9-4d9f-9790-b66c4f711f85,Neoplasm of uncertain or unknown behaviour of meninges,D42
